,DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4
E17_4_165,0.1591556039604842,0.0097831490226335,1.7856857798545518,0.0327420079224192,1.7709319608843368,0.0020815547634018,1.6439748031071797,0.0238156745028822,0.0031465323127206,2.1528566982842863,0.0346985292616861,0.0057315554347578,1.7683009897507769,0.0149147988290299,0.0353188238203635,1.8175335796054928,0.0011014331821699,0.0242132658767323,1.7086459368426767
E65_1_522,0.0981532490690686,0.0534559808949675,0.0114514679728877,0.0514220159619903,0.0053817627517523,0.0338189694093987,2.0368326037475115,0.7499362394693608,0.0205048324521348,1.2553832746158389,1.6388842855245882,0.0014122480048733,1.115160595875316,1.902679867070412,1.6569696823159408,0.005624684419596,0.5708585087376056,0.0280271349669103,1.3007558731903128
E119_1_522,0.0173645252080406,0.0308744820280133,0.0051131794395016,0.0113211329711166,0.0013769732118772,0.0240864890064453,2.1882684311554645,0.3633409259190715,0.0147403400614145,1.93149067297074,2.0443871364333046,0.0401412331908775,1.402288417449148,2.744399339170025,2.5848195330714097,0.0069471688070294,0.7594887140158322,0.0345830016543424,2.1773926996981943
E0_0_16,0.0079941936581182,0.0023266592272735,0.0009943434240777,0.0260493528622542,0.0050728085736514,0.0668407282226765,1.1409033697324713,0.0432246570901194,0.001536365298415,0.0048990333023854,1.4800350283590542,0.0178251835003162,0.0624185062281416,1.114634044814999,1.6200309995935491,0.0047623388420584,1.1537771423406795,0.0279468317219288,1.0042306906543224
E123_5_847,0.0028879193865893,0.0572400664233659,2.405181646239296,0.0490421977490298,2.182555459345889,0.0116211040313281,2.015771242432113,0.0471189179056437,0.0708588661190169,1.956626157706452,0.0372793929411223,0.0141095980873956,2.14584754916974,0.0460343372623198,0.0624425718195318,2.1680727695363045,0.0061326021606461,0.008824376490856,2.1525166687629635
E12_2_083,0.0263401629040108,0.0168642868911632,0.0765772714053215,0.0009299184034908,0.0711448672807677,0.0176909913807743,2.0224417511886763,0.0610144721900428,0.0055538626598389,1.6080510829540808,0.0115664221712097,0.0205148197950818,1.1412823856567444,1.6598298585762754,1.3831746688694413,0.0062507265858371,0.0104993038250298,0.025096837252852,1.2948239750407151
E10_6_248,0.0003573178617679,0.0003828788308895,1.524581716241481,0.1935794761366086,2.1909023933863776,0.0092388943511461,1.7564435320429093,0.021720033528621,0.0092099153922933,2.026526895120921,0.0107993842950095,0.0001465221040334,1.6659388058682696,0.019603901085515,0.0360261806750955,1.7356382178045668,0.0078854210896421,0.005004934550295,1.8075916920944368
E125_7_289,0.1092509378509917,0.0129989294641766,2.333424481766377,0.0054142698423567,2.1219564780273474,0.0062720995652479,1.7288185734424604,0.023369590932997,0.0574583051420806,1.9707146527156951,0.0006142807562977,0.0040118039476817,2.171515056828888,0.0027305678674814,0.0436211103384366,2.1330344563278283,0.0013119605605359,0.0329537844565369,1.8539591389967776
E10_3_284,0.0453657725877418,0.00715959711176,1.8062385601684057,0.0052034194645529,2.091671846682518,0.0536012945824956,1.8765998621848137,0.0406774392968344,0.0110689291628189,2.409764702887596,0.0348896603551514,0.0009877393349636,1.6614538839845363,0.0146217297762666,1.842298207206413,0.1110252254349209,0.0045003834120536,0.0119841465161059,1.8745994413339744
E20_5_367,2.4430830502478167,1.9036470318093528,0.0542973134641072,1.5290392061920544,0.0019658626148166,1.8615179309007472,1.9470858257808807,1.390260300403308,1.4401921347746502,0.0075783930405737,0.002975119425388,1.1983430953792606,0.544965550069129,1.6955475357893457,1.5682632735916722,0.1074311276599298,0.0098264001869354,2.069219220535381,1.747477479945193
E48_6_969,0.0326615868650863,0.0357818501612979,1.7416484143297046,0.0050353603354245,2.3526070535624,0.0010012915818823,1.7489759327999068,0.0181005723872106,0.0169100521796812,2.2914753123968308,0.0274105571497109,0.0064610329507191,2.030614723848045,0.0110593670007441,0.0141727098068377,2.069869353402032,0.008433657819263,0.0010780705773312,1.6223276857050064
E2_4_486,0.0042335791972419,0.0028074481471492,1.855791445814696,0.0959948885861393,2.067681401619386,0.0150029673184591,1.5935681148474543,0.020297818139229,0.0224339814356267,1.636801082384612,0.0068063411119232,0.0138801376849766,2.243670457325643,0.0392581456705102,0.0244549667822365,2.260559500955368,0.0142785657528465,0.0029222425745828,1.3712806068494263
E94_4_005,2.399151355565968,0.0626686136911683,0.0406971253656965,0.3172661688634819,0.0114111684943673,0.1078151815680159,1.9601756730409687,1.978954153459824,1.7982352433728832,0.0110423740656132,0.0009493483949843,0.1712826104326256,1.7001006191228725,1.8459315585234848,2.067687296509797,0.0113548471574814,0.0024442947195108,1.9891030963779,1.5985666479445797
E119_0_801,0.1411734775495765,0.0619468384770723,0.0287725680191048,0.0134557100480201,0.0024140657632494,0.0232862354023576,1.4075731377403575,0.0012431855559041,0.0006840718672428,0.0477129967577413,2.2370621472760104,0.0113308516411202,0.0344601902007494,1.816920830973232,1.678212798070539,0.0085146440548037,1.5010628186320765,0.0049786364250904,1.6225236237006302
E25_7_77,1.632347070222114,2.4025837838209325,0.0140066085023989,1.892400715736667,0.0261380990925258,1.7318217925576551,2.4435530096007634,2.163466388203181,2.4186735856652763,0.0123368692362508,0.000152073250289,1.6141908357757668,0.0460766172000273,1.8978476095577457,1.7853721307869552,0.0019913604595481,0.0026625747018167,1.6486658170465154,1.8028565796958824
E121_5_527,2.494690392326109,2.056778324983205,0.0107150096638209,1.901392388653404,0.056902808772344,1.4341094306619873,2.0922431232791263,2.1853765422396227,1.4318435496753148,0.0530580456179396,0.0002559447727299,1.3873029441470002,0.0703808779315014,1.713936474079207,2.505301079580503,0.0008420927287031,0.0049540158105609,2.2472496210419046,1.212995470931464
E120_5_126,2.18641349281397,1.3122731985046754,0.0069399184996704,0.7262403670840544,0.0003957617202297,1.1731739747347518,2.0456484186903183,2.2024182580274467,1.6529580967073605,0.0037751950624595,0.0094708261156928,0.8204471196711278,0.8476652891849832,2.418975522807225,2.1791716535536065,0.058951126296542,0.0032356838020706,2.1470135211314263,1.825902081246521
E86_4_245,0.0051415805958404,0.0260531236166918,2.1138869161019347,8.566780750317521e-05,2.072459372823813,0.0154769063168802,1.530120825490386,0.0157749358223948,0.0082017273974488,1.6493107243301768,0.0293609742475481,0.0046823719666148,1.8079526917234885,0.0137155706041491,0.0541982967058155,1.8665401597101643,0.0033920321038449,0.0050225223210039,1.855411204920423
E66_7_69,0.0212634842474863,0.0369950992315648,1.7801372987911874,0.0530790100231232,1.9480100595532543,0.0050312957536661,2.3419430162619848,1.4982535970130363e-05,0.0002551116729117,1.9212318109814144,0.0151117488947409,0.1028722249301102,2.338461608731817,0.0010684464939595,0.0058899152715139,1.8619130032657256,0.013810684666996,0.0185490619747066,2.6471759976504834
E112_1_121,0.0317372207808561,0.1284029080804446,0.0021129553623366,0.0323449453806253,0.0207413186443522,0.0110149466516926,1.9914866210812183,0.4914039539659469,0.0069767280717333,0.7727024964856306,2.2467183747223336,0.0010103725095283,0.2168121221156928,2.6464047536998687,2.017099106519019,0.0737533000767805,1.7907968497340288,0.0355121351889982,1.7432801727722451
E125_0_0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01
E65_5_046,0.0036292365665128,0.0264698353903744,1.961900230532653,0.0593430546961413,2.4551318349115165,0.0182958724236698,2.5089227046127816,0.0004044925269709,0.0424773431316088,1.8713653215345447,0.0356991065865351,0.0932532272643363,2.3513148140251734,0.1972579292120483,0.005281007436903,1.6171409308414308,0.0010866529595734,0.0148597736212386,2.2984316143903603
E84_3_364,0.0258494938538807,0.0291068273652234,2.2138152469001056,0.0407901097954969,1.3943466322251223,0.0064005151053407,1.7112790613764104,0.0109516819888339,0.0011070622295857,1.634449595781822,0.0001967078904143,0.0067901177389765,1.5220826984545333,0.0071118416731893,0.0182640579592345,2.2153969054106417,0.0031722319811634,0.0014715125203811,2.793881071640166
E121_2_003,0.5762121123474505,0.0005139773382342,1.7630006554662905,0.0015715804073578,1.313339368913912,0.0159573151140884,2.59414241899458,0.9944543262311458,0.3033812025023599,1.93532027325482,0.1525108281235627,0.0258294448487331,1.5173961247098318,2.252787636682955,1.6234483692067587,0.0014956678805522,0.0002604129787658,0.0160967242954556,2.1958695531678645
E136_1_922,1.5240090807864282,0.0085586844232895,1.4275774295521582,0.0129350803804427,0.5096977592242605,0.056825346477381,1.9581913616505968,1.847129075348789,1.3568126309925206,2.3552680788904974,0.0361025304993376,0.0085474371117352,1.8417294076428403,0.8335400832470801,1.897088603198476,0.0076565259858634,0.0022136897406424,0.2092720163522081,2.54277408932968
E133_3_284,0.0303490159774929,0.0236230774734943,1.4679663750710654,0.0370446350497719,1.4898816601675349,0.0155669597777569,2.0016540744941853,0.0002592001716231,0.0061292525924256,1.995668869553252,0.0274506329125518,0.0185461571774588,1.810654153372184,0.2362636435794085,1.5808963761006145,0.010537574523123,0.0136506424032115,0.0013078203790948,1.7304032755060377
E12_7_209,0.0021101366888571,6.47638563262172e-05,2.1590042006059207,0.0006306975136582,1.432932468386116,0.0195374714651861,1.5137307660091797,0.0032280526742837,0.0046999229985268,2.5028463156935903,0.0262740099112893,0.004603066402643,1.7855711396807497,0.0368398275931654,0.1322389934536439,2.1448025840668503,0.0123455684687796,0.0467447296251513,1.925767600069724
E42_2_003,0.0204022737723396,0.0032051952554748,0.0241948802662451,0.0569062230819721,0.0049697394295112,0.0136705102153166,2.159935266437276,0.0035145430872734,0.0078636062672674,1.4699467609719623,0.2910104842191416,0.0058428527288866,1.8147722441631764,1.5950658624401903,2.48843295475926,0.0228225684604221,0.0180313509572725,6.687230354429814e-05,1.828791583521744
E94_6_648,2.057967017353437,2.074461918253361,0.0064398568356507,2.221459395418875,0.00012503510215,2.1461114305828715,1.4750041717964455,1.7022753748870816,1.8965703415841977,0.0066817730672457,0.015790573883073,1.8165529657552373,0.0450007018611499,1.9665675656822448,1.7591086041025912,0.0149772012096405,0.0077632827339361,2.0955156564906035,1.5818302704560714
E86_2_403,0.0583876821972394,0.0203053724071823,1.3475959102445274,0.0240591470803563,1.7371234835995966,0.0027220715238692,1.98653488028281,0.0328693805290323,0.0140092872007137,2.826481247421256,0.0176244105560406,0.0014590147845207,1.2114732442324605,0.0210067505791511,2.329359097266998,0.0674453038559531,0.0508901575905557,0.0114577454168549,1.6002751184375268
E120_1_842,0.027246063582852,0.0073270805551498,0.3736143177873717,0.0083098433375714,0.268202045325744,0.0010862639999654,1.7205377191115852,1.6262702801620077,0.0066354899359713,1.7919330054492115,1.691720474008222,0.0002061339766242,1.8174056681806592,1.9566656113245493,2.0017012179000204,0.0174761440487165,0.0003074507066777,0.0103244039220782,2.524656210047808
E88_1_121,0.0246985621850867,0.0097945179061095,0.0186315290920751,0.0102420909110518,0.0013085676103758,0.000913590923042,1.930196223873836,0.0386435955661302,0.0032997963617953,1.4132638086622844,1.595494217889974,0.0305540763807085,1.943766183547972,1.8098613775800327,2.617514910376568,0.0140232077115697,1.0698637398156188,0.0028107464394878,2.225859494897924
E36_6_568,1.8238791119173368,1.92755508969952,0.0001353326744064,2.1363015853192424,0.0550471626922623,1.7977963829656491,1.5048679382813903,1.6979606182163864,1.6661782066447104,0.0092545655264186,0.0111989410092593,1.3136966298071495,0.0770193311862885,2.240878075128826,1.8842359052710331,0.0013412353812198,0.0146999297065954,2.2387701688715125,1.9317513642400257
E101_4_165,2.196794191674452,0.0057790029461424,0.0115228445197016,0.0055659875500282,0.0057945455063066,0.0034795442903335,2.1436595631534963,1.7017100856019516,2.2758613049332697,0.0024579706297311,0.0001725448176206,0.0001429507482014,2.560786557690461,1.1749760117327648,2.1696345616239907,0.0056490712723683,0.0562671445844231,1.1180028861333398,1.804276972135136
E96_2_483,0.1268325501370295,0.0103817753253794,1.6642382369169513,0.0262463034616452,1.8108072167426967,0.0076983994639502,2.8141581006421728,0.0113429743644164,0.0004389665834885,2.233188240633948,0.0473012179779425,0.0079000339074575,2.0868142973201698,0.5674445863580598,1.8962079783447416,0.0216224439460575,0.0003218417522396,0.0105385558013928,2.205677992838633
E3_4_806,2.2724797082106982,0.0766248507977199,0.0054778231201583,0.0289447382022118,0.010016189470795,0.1787667824411508,1.848440865001633,1.790689028006959,1.858184393897761,0.0126701225511126,0.0002157535829567,0.0203082991093267,1.7803956884219867,1.85168626901901,1.9640400315762503,0.0117243096885534,0.0044151116562272,2.383144872271884,2.122685092814383
E110_0_961,0.0231071975461804,0.0711430737363083,0.0006356620240446,0.0341621375707345,0.0110691072400847,0.0018563797351999,0.9822612187984098,0.0016002805714286,0.0224584013198304,0.0385609958609934,1.5385103136917198,0.0117389953961356,0.0089305067614086,1.1040783616336964,0.704878991601283,0.0043633257359601,1.6791886249167332,0.0562083061807821,1.0859235841639905
E3_5_207,1.9301239303874471,2.115225158744651,0.0029962851680477,1.94824107633886,0.0072248594080496,1.952825732795309,2.0185747377489585,2.4705190836286435,1.8204262663535025,0.1813739839979752,0.0054634201819294,1.2261038024504776,1.0507191517498748,1.4514277100320008,1.3847255413102468,0.025291024308075,0.012965655113,1.9727125961344736,1.9073936957109727
E14_2_163,0.0037768751340227,0.0054663453231226,0.0038628071485438,0.002691284201515,0.0040435352631153,0.0230696448933913,2.1214276580157545,1.1385692528820135,0.0101901982755004,2.1880914596343963,2.093592559335932,0.0004595400154594,2.072632555024818,2.0730978339712287,2.2552167865850308,0.0127892397524048,0.5265995760043886,0.012162988672492,1.804233250102708
E15_0_16,0.0001827959657592,0.0071923983243656,0.006792008697554,0.0009556058438719,0.0279472290867169,0.013820687556632,1.3455634286128404,0.0043529991875889,0.0078331769062697,0.0018143974631705,0.8925679346387113,0.0094359701036703,0.0007167320594369,1.3345485885239274,1.0500236593867334,0.0132522202666948,1.4236581869149234,0.0068970544334643,1.2149866171116792
E65_3_605,0.0282894314275129,0.0434974339244329,2.040047243652291,0.0126525545095428,2.3624372784184624,0.0138592075650516,1.6394480995703926,0.0300440585197636,0.0023665786477245,2.144194060579268,0.0787905057724078,0.0156322310730895,2.2039234792260496,0.0076631922699597,0.1208245709282952,1.9513447330643192,0.034499942223095,0.0340938774866704,1.7461281669236883
E65_2_003,0.0223053110857275,0.0024480021659317,0.3318700051693631,0.003790655066697,0.148111635495441,0.0076434024269293,2.027027135670357,1.3219904225868229,0.0309829024455338,1.8301951428877128,0.4455265650702639,0.0263354588075882,1.890866326859357,2.05336923827762,2.117633684790515,0.0128888491934813,0.0091120104934775,0.0148603866455369,1.298647027854796
E65_2_964,0.0027045294216412,0.0149542581582908,2.0534840829554604,0.0051070368422781,2.0971381725448035,0.0032618088840001,2.242816653645866,0.2919992850386301,0.0307508041011066,1.9144452736068056,0.0161769001569771,0.015009444271264,1.9663046517762632,0.0544080340462216,1.6044123489931743,0.4849624647727252,0.0029200310171281,0.0287788849437,2.070470999508772
E142_7_209,2.0333803266152537,1.6964120671641283,0.031882524839436,2.289534277073522,0.0015059282663955,2.1958480581665376,1.87694512930572,1.7297046929606656,2.3880768610679928,0.010646048035768,0.000514995650919,1.7921995452372994,0.1194333067383635,1.9396120009216216,1.6845875494167264,0.016381563685953,0.0010834767019611,1.619604549488821,2.3268936595399103
